,average_price,last_price,buy_trades_count,sell_trades_count,trades_count_imb,base_volume,quote_volume,mean_gas,mean_gas_price,mean_gas_value
2023-08-03 01:07:00+00:00,1841.6117681796359,1848.9099160688897,1.0,7,0.875,7.227644361572264,13294.437049,224529.5,16.792271616,0.003807263370582656
2023-08-03 01:08:00+00:00,1840.3168703021013,1837.6391291121283,3.0,2,0.4,3.17531600970738,5842.2371,210011.2,17.062395289599998,0.003609286175842714
2023-08-03 01:09:00+00:00,1838.1716771560443,1837.5456854486488,4.0,2,0.3333333333333333,9.88794441211817,18171.802327,248691.83333333334,18.193019050666667,0.004534301373823146
2023-08-03 01:10:00+00:00,1837.1094767209609,1837.1094767209609,1.0,0,0.0,0.15681466926739795,288.085715,168672.0,16.912718848,0.002852702113529856
2023-08-03 01:11:00+00:00,1839.3983000163541,1839.4058950273386,0.0,3,1.0,1.3210816240262728,2430.0,151709.33333333334,15.176275967999999,0.0023065127420613973
2023-08-03 01:12:00+00:00,1842.5940448351635,1845.7739234059595,0.0,2,1.0,2.5142965628200598,4640.4716690000005,303443.0,15.089202176,0.004636322244353024
2023-08-03 01:13:00+00:00,1841.245215234514,1848.2205458567303,3.0,3,0.5,36.46011446768568,67079.171055,213268.0,15.439055018666666,0.0032919654964478295
2023-08-03 01:14:00+00:00,1840.3262248906049,1840.4364362149965,0.0,4,1.0,51.1947136712969,94220.016871,220125.25,16.999827967999998,0.003810770871029248
2023-08-03 01:15:00+00:00,1843.0299213552858,1847.9359667228737,0.0,5,1.0,60.715621678255246,111802.89269400001,220557.8,41.473255424,0.009012811161859072
2023-08-03 01:16:00+00:00,1840.5402262601438,1841.9108100307003,3.0,1,0.25,2.372507170689893,4366.1908619999995,170230.25,15.717435392,0.002667239581022976
2023-08-03 01:17:00+00:00,1840.0499979440294,1840.0284539356362,3.0,0,0.0,2.630444669556844,4840.147043,240242.0,16.590778709333332,0.0040562357317597865
2023-08-03 01:18:00+00:00,1841.755433484216,1841.9222551615946,3.0,6,0.6666666666666666,7.909923290940082,14577.923,267331.1111111111,16.837880490666667,0.004408255416869091
2023-08-03 01:19:00+00:00,1840.3887841334667,1840.8971311188661,5.0,2,0.2857142857142857,59.221102622410314,108941.38616699999,227912.42857142858,15.22384003657143,0.0034696432811771615
2023-08-03 01:20:00+00:00,1842.7423986259598,1837.1887166019455,1.0,1,0.5,0.4265372334970652,784.198674,239715.5,15.728648192,0.003789486374567424
2023-08-03 01:21:00+00:00,1838.3477906910505,1838.9158587136155,5.0,1,0.16666666666666666,12.619012026472108,23209.083473,218671.66666666666,15.635554645333334,0.0034227393352383143
2023-08-03 01:22:00+00:00,1842.6420031556215,1848.2533393745216,2.0,3,0.6,3.059694730791736,5637.699378,288078.2,14.837566464,0.004226442521046835
2023-08-03 01:23:00+00:00,1843.952853320197,1840.7918254309961,0.0,4,1.0,2.9845571844461145,5503.900582,262136.75,14.427796224,0.003735350418838272
2023-08-03 01:24:00+00:00,1838.975232249868,1838.8605756782272,4.0,1,0.2,6.518321328585856,11986.582253,249046.6,16.0133902336,0.004093064439666688
2023-08-03 01:25:00+00:00,1838.991856507555,1840.7029655419237,3.0,2,0.4,5.335560810919831,9812.723506,217928.0,17.1940268032,0.0037265968691744767
2023-08-03 01:26:00+00:00,1838.8632368569922,1838.8425243681243,2.0,1,0.3333333333333333,3.300706448363342,6069.463955,181070.0,16.52718967466667,0.0029842582279659517
2023-08-03 01:27:00+00:00,1839.279994588636,1837.0265335922672,2.0,2,0.5,1.5194782520889398,2795.116846,289802.0,15.892419072,0.00461263383744128
2023-08-03 01:28:00+00:00,1839.4448463738645,1840.7061471151426,1.0,2,0.6666666666666666,4.438642994338957,8167.834621000001,174374.0,15.081072298666667,0.00264392918363136
2023-08-03 01:29:00+00:00,1845.60706218589,1840.7226986894427,0.0,3,1.0,1.5997847571104638,2952.88933,306241.0,16.53817821866667,0.005329394897432234
2023-08-03 01:30:00+00:00,1838.9250267500067,1837.1206059925994,1.0,1,0.5,0.31227269581137096,574.662879,250756.0,14.650956288,0.0036655099878666235
2023-08-03 01:31:00+00:00,1838.7156901288836,1838.7156901288836,1.0,0,0.0,20.000000274877912,36774.314308,139668.0,17.60743424,0.00245919512543232
2023-08-03 01:32:00+00:00,1840.3844102306798,1840.3862841415403,0.0,2,1.0,0.42571995198368573,783.487975,168853.0,19.53499136,0.003240476204208128
2023-08-03 01:33:00+00:00,1840.7458132275149,1841.7106716137425,3.0,5,0.625,76.44941986844395,140750.23683399998,181739.125,29.174016,0.004769212831689984
2023-08-03 01:34:00+00:00,1841.379984248666,1839.7772024595577,3.0,1,0.25,10.653384476757857,19613.378232000003,335815.75,18.790791168,0.006330330399701504
2023-08-03 01:35:00+00:00,1843.0202172138115,1837.490355549632,1.0,1,0.5,0.4012735233306377,740.327688,210375.0,17.62203904,0.003677215561675776
2023-08-03 01:36:00+00:00,1840.2060651816444,1841.583960340011,1.0,2,0.6666666666666666,1.4658498276045036,2698.908634,197601.0,18.208166912,0.0036508739845386245
2023-08-03 01:37:00+00:00,1841.513482679533,1847.9598972019744,2.0,5,0.7142857142857143,40.09899632749018,73847.41299000001,205485.2857142857,16.918145609142858,0.0035219192896612933
2023-08-03 01:38:00+00:00,1841.5988974874501,1847.975996415561,3.0,2,0.4,1.9463624047164556,3582.130275,251309.0,16.049501184,0.004011591848899174
2023-08-03 01:39:00+00:00,1843.1418070886511,1842.2451572550106,0.0,4,1.0,2.569420716232319,4733.469311,282658.0,16.269807104,0.004860373678854144
2023-08-03 01:40:00+00:00,1842.0389357948543,1847.4554451355802,1.0,1,0.5,3.297749762842595,6062.567331,243858.5,15.605673984,0.003855739659838464
2023-08-03 01:41:00+00:00,1840.4119801832355,1840.4119801832355,1.0,0,0.0,0.10867132041820741,200.0,246420.0,14.190106624,0.00349672607428608
2023-08-03 01:42:00+00:00,1840.5315516668802,1836.3914114878123,4.0,4,0.5,20.07534149720067,36979.562252,180750.375,15.563307135999999,0.002858697335165568
2023-08-03 01:43:00+00:00,1841.7679354148722,1840.5624279579554,5.0,1,0.16666666666666666,12.098892002490668,22276.957302000003,249484.16666666666,16.171239253333333,0.004109350250505216
2023-08-03 01:44:00+00:00,1839.954894764437,1840.4962607832972,3.0,1,0.25,4.103904945783701,7553.390098,145723.75,14.777262592,0.002143611264972288
2023-08-03 01:45:00+00:00,1842.4247734524015,1842.5276327548659,0.0,2,1.0,23.323255984835452,42973.505235,184736.5,16.887405056,0.003302779019449344
2023-08-03 01:46:00+00:00,1845.1180193455534,1847.5113119381979,0.0,2,1.0,0.3114450356128091,574.546424,195750.0,14.247315455999999,0.002792118723457024
2023-08-03 01:47:00+00:00,1842.2137347640498,1841.2969715019656,2.0,3,0.6,25.377648723097494,46771.79803400001,190710.0,14.366214144,0.002750520439030784
2023-08-03 01:48:00+00:00,1845.082472718074,1843.3815328790336,2.0,4,0.6666666666666666,151.68016106162156,279740.662286,200368.5,18.337129301333334,0.004010337188092758
2023-08-03 01:49:00+00:00,1844.4952026206624,1848.2983381355239,2.0,3,0.6,23.239874804651794,42889.797553000004,211946.6,15.5095832576,0.0033075710648838145
2023-08-03 01:50:00+00:00,1841.5586970992836,1843.6838503749855,3.0,0,0.0,6.305389226328053,11625.232444000001,296666.0,17.122582869333332,0.004908700503542784
2023-08-03 01:51:00+00:00,1845.0935299719913,1843.7136666823103,2.0,6,0.75,9.586274453011569,17684.633088,223524.625,15.959885696,0.00356432678627008
2023-08-03 01:52:00+00:00,1843.7016242427462,1845.4717394807665,2.0,2,0.5,4.2934950692812635,7918.196124,233233.75,16.555477760000002,0.00393726907255424
2023-08-03 01:53:00+00:00,1845.2845079479075,1843.5763519309,2.0,2,0.5,7.476695207642464,13788.428403000002,211743.25,24.642857984,0.005155924967100671
2023-08-03 01:54:00+00:00,1848.6146146225335,1848.6146146225335,0.0,1,1.0,1.0818912628841129,2000.0,205712.0,15.749999616,0.003239963921006592
2023-08-03 01:55:00+00:00,,,0.0,0,,0.0,0.0,,,
2023-08-03 01:56:00+00:00,1845.957118563874,1843.6321535108968,1.0,2,0.6666666666666666,6.449348082154193,11903.049957,275863.6666666667,16.126899882666667,0.004445466010451627
2023-08-03 01:57:00+00:00,1843.2554068602294,1849.0246665000693,4.0,3,0.42857142857142855,3.8113130187998916,7037.485257,208534.0,16.30301549714286,0.0034308229458323747
2023-08-03 01:58:00+00:00,1849.2029680178082,1849.1995125118872,0.0,2,1.0,0.064712182990201,119.66611300000001,236568.5,17.52528384,0.004065784543648768
2023-08-03 01:59:00+00:00,1847.8047412093592,1845.4883515529639,1.0,5,0.8333333333333334,9.11728482592932,16823.634284,220124.16666666666,15.228661077333333,0.0033418209392262824
2023-08-03 02:00:00+00:00,1846.2130532058836,1845.4723713753629,1.0,3,0.75,13.984969934334543,25820.149428999997,287463.75,18.439491840000002,0.005622509416971264
2023-08-03 02:01:00+00:00,1845.0985926253395,1845.5549392141593,1.0,3,0.75,2.8244765805449985,5209.3705279999995,214952.0,20.18746368,0.004427530499712
2023-08-03 02:02:00+00:00,1840.5754567828421,1838.755603138493,3.0,1,0.25,3.0095414576207804,5539.831688,197006.0,19.224026624,0.003771262399967744
2023-08-03 02:03:00+00:00,1844.690499061121,1845.522423278395,2.0,2,0.5,5.101101081100694,9408.171046,273110.0,18.285705984,0.00499887568846848
2023-08-03 02:04:00+00:00,1843.6244368251453,1845.3299063151255,6.0,3,0.3333333333333333,16.909431844457092,31180.077694,311172.77777777775,15.782820181333332,0.00494736978933248
2023-08-03 02:05:00+00:00,1844.4296113050132,1843.495382576967,1.0,1,0.5,3.2846838082283343,6055.883669999999,163108.5,15.553128447999999,0.002548904341577216
2023-08-03 02:06:00+00:00,1844.9403417310943,1845.3187187936185,1.0,2,0.6666666666666666,3.643822945457333,6738.341684,174681.0,16.42032366933333,0.002894571875871744
2023-08-03 02:07:00+00:00,1846.5027350409207,1843.5411595309868,2.0,4,0.6666666666666666,12.295098547636336,22688.801149,278558.6666666667,15.228932778666666,0.0042759113112251735
2023-08-03 02:08:00+00:00,1844.0796688914406,1843.4868052651814,2.0,1,0.3333333333333333,8.99234118460643,16580.636158,199237.0,283.96193792,0.0772136432331421
2023-08-03 02:09:00+00:00,1843.9773038589392,1843.3282616618637,2.0,1,0.3333333333333333,8.505811748877871,15679.495620000002,296646.6666666667,14.896603477333334,0.004405257874114901
2023-08-03 02:10:00+00:00,1839.619627044377,1839.6147654138895,2.0,0,0.0,0.09214154251566156,169.50513999999998,176479.5,16.724287488,0.002934043525404672
2023-08-03 02:11:00+00:00,1844.369126038237,1845.458799975206,3.0,2,0.4,44.102977570389434,81384.011591,358683.4,14.4204271616,0.005003086074471424
2023-08-03 02:12:00+00:00,1844.6968555853152,1845.232946277251,3.0,4,0.5714285714285714,41.19296654696134,75956.065741,225397.57142857142,13.814874989714285,0.003101571614680649
2023-08-03 02:13:00+00:00,1842.2381432196878,1843.1038825129688,4.0,1,0.2,50.26316732147196,92654.710747,206434.6,17.8447642624,0.0033202469806907393
2023-08-03 02:14:00+00:00,1844.7359722718718,1844.5491546987096,6.0,13,0.6842105263157895,59.56110736749737,109847.681316,335300.5789473684,149.85701424505265,0.064227660722014
2023-08-03 02:15:00+00:00,1847.5808085469241,1840.9448175953878,3.0,6,0.6666666666666666,2.532292107037152,4677.086242,198404.0,15.425060181333334,0.0030613214724070966
2023-08-03 02:16:00+00:00,1844.0862241311745,1841.2353671577769,5.0,3,0.375,20.794549039899607,38330.71654,283091.125,15.293104384,0.004372605748968576
2023-08-03 02:17:00+00:00,1842.231290849313,1840.8300508578561,3.0,1,0.25,13.153889902215397,24244.774748,235102.5,15.067858176,0.0035278581717632
2023-08-03 02:18:00+00:00,1843.44746475322,1842.4884564357903,6.0,3,0.3333333333333333,8.459711624306875,15590.242195,241541.77777777778,14.653708629333332,0.0035255912561711782
2023-08-03 02:19:00+00:00,1842.7448722664533,1841.9225957259534,6.0,3,0.3333333333333333,55.58028995415777,102385.580281,250307.66666666666,17.52209464888889,0.004406418933842261
2023-08-03 02:20:00+00:00,1844.0699524909942,1841.569178393459,3.0,1,0.25,3.74001002583966,6894.1048630000005,231990.5,14.681796352,0.003396701735097856
2023-08-03 02:21:00+00:00,1851.610115413858,1851.610115413858,0.0,1,1.0,0.008822274659235609,16.335413,305036.0,15.668412416,0.004779429849726976
2023-08-03 02:22:00+00:00,1848.148037449545,1851.8949380756517,1.0,2,0.6666666666666666,1.6034536386211566,2968.129283,189484.66666666666,15.197160448,0.002840158528586411
2023-08-03 02:23:00+00:00,1844.2254954775794,1841.646413507589,2.0,3,0.6,6.827418850940219,12582.32618,169570.8,14.933877760000001,0.0025190350124005374
2023-08-03 02:24:00+00:00,1841.6332292107586,1841.6332292107586,1.0,0,0.0,0.9708882282528455,1788.020023,245990.0,17.709791232,0.00435643154515968
2023-08-03 02:25:00+00:00,1845.0592749640907,1843.4327330131941,1.0,3,0.75,3.7679539364986896,6950.892068,307089.5,18.977375744,0.005752367936390656
2023-08-03 02:26:00+00:00,1843.3154539066645,1840.5614458481023,4.0,2,0.3333333333333333,37.6597452742048,69359.434253,222602.66666666666,18.885966165333333,0.004213305339457877
2023-08-03 02:27:00+00:00,1842.0735092135471,1842.6347645799565,3.0,4,0.5714285714285714,40.94365504629046,75397.134969,327983.85714285716,17.24049539657143,0.005582833645091401
2023-08-03 02:28:00+00:00,1841.7807121635356,1842.3957230868216,2.0,3,0.6,26.492937354315778,48777.133647,205705.8,16.504939315199998,0.0034103535729659907
2023-08-03 02:29:00+00:00,1840.6376820823946,1839.6772407889516,4.0,2,0.3333333333333333,66.76570868577548,122875.627625,185867.66666666666,24.12028416,0.004009064687089152
2023-08-03 02:30:00+00:00,1839.374779003711,1839.374779003711,1.0,0,0.0,4.826146206488835,8877.091612,214844.0,20.999999488,0.004511723889999872
2023-08-03 02:31:00+00:00,,,0.0,0,,0.0,0.0,,,
2023-08-03 02:32:00+00:00,1841.9923519643871,1849.8582217046423,3.0,1,0.25,2.6802218170215903,4932.789797,232515.75,42.335488,0.010075367768674303
2023-08-03 02:33:00+00:00,1841.5546169474394,1841.5909626543921,0.0,2,1.0,8.247400356543011,15187.983923,224629.0,58.688649216,0.013104309160067072
2023-08-03 02:34:00+00:00,1842.1220919305692,1840.9259869870496,2.0,3,0.6,46.07530700972728,84770.221349,199934.4,44.2306281472,0.008863171830890495
2023-08-03 02:35:00+00:00,1841.6781121560025,1838.9412691756295,3.0,1,0.25,39.09642999107639,71902.425841,170839.75,39.216152576,0.006755397843831808
2023-08-03 02:36:00+00:00,1842.2913038533477,1839.8922171325328,3.0,4,0.5714285714285714,44.113975105007995,81123.176244,200227.85714285713,36.32954046171429,0.007433814629094838
2023-08-03 02:37:00+00:00,1840.9978708885355,1838.4794849466903,2.0,4,0.6666666666666666,7.63429818630677,14039.611270000001,226746.5,28.86225681066667,0.006632270778772139
2023-08-03 02:38:00+00:00,1842.3785229904777,1839.8649900165776,1.0,2,0.6666666666666666,0.46586791057901833,859.84725,206619.66666666666,23.845114538666667,0.004913020976874154
2023-08-03 02:39:00+00:00,1842.65898423527,1848.7523181239744,2.0,3,0.6,5.305265967115534,9758.777019000001,231084.8,23.8199283712,0.00551024328368128
2023-08-03 02:40:00+00:00,1840.2781252460002,1839.9087132156274,2.0,2,0.5,1.2922191561444216,2381.507815,235607.0,23.684597248,0.005581246331520512
2023-08-03 02:41:00+00:00,1839.496752794248,1838.3557435426274,1.0,2,0.6666666666666666,16.01534952384273,29469.1,393674.6666666667,27.08644795733333,0.011664647311022082
2023-08-03 02:42:00+00:00,1838.6602359353933,1838.3787579233167,3.0,1,0.25,3.4083659573129563,6269.9646299999995,209595.0,19.745384448,0.004163643214657024
2023-08-03 02:43:00+00:00,1841.6823398784113,1848.6915000227,1.0,3,0.75,5.129143696742016,9448.954363,209397.5,19.152741376,0.004067294840494591
2023-08-03 02:44:00+00:00,1838.0982576231195,1837.7829711592108,2.0,0,0.0,0.7132143057747553,1311.182209,236855.5,16.634220032,0.00393360768856576
2023-08-03 02:45:00+00:00,1840.259268316238,1840.2712870356818,0.0,2,1.0,2.733716150155355,5030.778936,287304.5,17.469289984,0.0052958831448576
2023-08-03 02:46:00+00:00,1838.3720028083064,1838.4575511486246,3.0,1,0.25,3.1580218090263434,5803.806681,184404.5,16.684647423999998,0.003128861650894336
2023-08-03 02:47:00+00:00,1842.3218536103027,1840.3296593856726,0.0,4,1.0,2.5129466215538354,4626.88346,233056.25,14.844987904,0.003422085697944576
2023-08-03 02:48:00+00:00,1838.3661311409917,1838.616089542256,4.0,2,0.3333333333333333,15.047513983185997,27675.705879,301422.1666666667,17.346734592,0.005094839829645654
2023-08-03 02:49:00+00:00,1843.6784084747783,1840.6090671211302,0.0,5,1.0,11.801493123667898,21727.638992,218132.6,16.538327859200002,0.0035587432578656256
2023-08-03 02:50:00+00:00,1839.7012174247554,1838.7725608000194,1.0,1,0.5,2.327687003833006,4280.438314,200294.0,20.920658432,0.004623214010033664
2023-08-03 02:51:00+00:00,1840.0032811806486,1837.46632742867,3.0,2,0.4,3.2365553934509137,5953.364058,194362.8,16.4577978368,0.003228582722365235
2023-08-03 02:52:00+00:00,1840.4133293430377,1838.6328083551764,4.0,2,0.3333333333333333,7.132853994780181,13118.683140000001,241092.66666666666,17.832584704000002,0.00437167273575407
2023-08-03 02:53:00+00:00,1839.5044873607726,1838.5921088895886,1.0,1,0.5,3.228481288804452,5937.2282270000005,197921.5,24.95434496,0.0055514125803207675
2023-08-03 02:54:00+00:00,1842.140435511704,1840.4235649575112,1.0,2,0.6666666666666666,0.0891970777452871,164.57781400000002,195316.66666666666,18.278403413333333,0.0035323384546331305
2023-08-03 02:55:00+00:00,1841.5389754981188,1840.4202750374873,2.0,2,0.5,18.33136223947459,33706.42494,206049.75,17.491000576,0.003665709093449216
2023-08-03 02:56:00+00:00,1838.5212716576134,1837.4639717017335,2.0,1,0.3333333333333333,17.992816139599643,33115.268277,194512.0,15.970091008000002,0.003112985025647957
2023-08-03 02:57:00+00:00,1838.514416708974,1837.3950469228744,2.0,1,0.3333333333333333,2.2410145664302243,4124.910725,191284.66666666666,16.041982634666667,0.0030407015723165013
2023-08-03 02:58:00+00:00,1840.5127249442498,1848.1644088092692,5.0,5,0.5,52.3567209108393,96385.982754,293687.6,18.460567552,0.005005073328565351
2023-08-03 02:59:00+00:00,1841.539365813701,1839.6917750024134,4.0,2,0.3333333333333333,3.9835293950101747,7328.790392,187978.16666666666,16.389435904,0.0030949345065914026
2023-08-03 03:00:00+00:00,1838.2856508515963,1836.8996961018313,2.0,0,0.0,0.1632366353423182,300.0,138902.5,17.468507648,0.002408707883237888
2023-08-03 03:01:00+00:00,1840.674147503559,1836.6837711764608,5.0,5,0.5,10.385442389604483,19103.307245,155945.0,18.4773771264,0.002847892277883392
2023-08-03 03:02:00+00:00,,,0.0,0,,0.0,0.0,,,
2023-08-03 03:03:00+00:00,1841.2998527705931,1839.4551985145804,4.0,3,0.42857142857142855,7.620985415259403,14021.675801000001,175151.57142857142,26.807371776,0.00661757448350486
2023-08-03 03:04:00+00:00,1841.524249592075,1841.2645545398816,3.0,3,0.5,10.853464780190166,19971.412621000003,152886.16666666666,17.770896042666667,0.0026901359934993064
2023-08-03 03:05:00+00:00,1841.838968492042,1847.5046133076346,2.0,3,0.6,0.2038644278285526,375.500505,146266.8,18.5447411712,0.0027145109268799485
2023-08-03 03:06:00+00:00,1839.4626977974754,1840.854515235835,3.0,2,0.4,28.543233057725864,52499.770055,379974.6,17.1141554176,0.006632525441678541
2023-08-03 03:07:00+00:00,1839.7410488406185,1840.8703567766565,1.0,3,0.75,1.6921012908509863,3114.914684,244114.25,17.472761088,0.004313525882195712
2023-08-03 03:08:00+00:00,1843.6790043600904,1836.5704449356963,2.0,3,0.6,1.3971407492538876,2577.111665,223477.8,15.57966848,0.0034816444864247805
2023-08-03 03:09:00+00:00,1840.0731822579235,1841.111264149066,1.0,1,0.5,27.434077438888483,50508.487659,561001.5,15.795514368,0.009314695847928833
2023-08-03 03:10:00+00:00,1841.642107752042,1847.158516826556,2.0,3,0.6,4.405824866770298,8101.969932999999,348305.6,17.0221555712,0.0058662217035163645
2023-08-03 03:11:00+00:00,1840.478520675817,1840.7911378921176,3.0,2,0.4,35.407197157319665,65120.667182000005,185266.4,18.6096715776,0.003517443563632845
2023-08-03 03:12:00+00:00,1840.6527929201795,1838.904922033876,2.0,1,0.3333333333333333,7.012606917510444,12898.867044,166094.0,17.327939925333336,0.0028602959008088747
2023-08-03 03:13:00+00:00,1841.5640676445983,1847.1443901805574,2.0,1,0.3333333333333333,8.937535313428427,16445.995247,209079.33333333334,15.78968064,0.0032984214042214403
2023-08-03 03:14:00+00:00,1841.7630293141265,1847.3019886784632,1.0,1,0.5,0.16954789703332523,312.827132,244720.0,15.427189248000001,0.003776093067280896
2023-08-03 03:15:00+00:00,1842.8667226862624,1840.667394695513,0.0,3,1.0,7.217852552990228,13286.082266000001,181140.66666666666,14.696884565333333,0.002667181851297792
